63,31,9
63,32,9
63,40,4
63,41,4
63,43,7
63,44,11
63,46,6
63,48,4
63,57,11
64,1,10
64,2,8
64,3,8
64,4,9
64,5,7
64,6,9
64,7,9
64,8,4
64,9,6
64,10,6
64,11,4
64,12,4
64,13,4
64,14,9
64,15,6
64,16,7
64,17,7
64,18,10
64,19,4
64,20,9
64,21,10
64,22,10
64,23,7
64,24,9
64,25,10
64,26,10
64,27,9
64,28,7
64,29,8
64,30,6
64,31,7
64,33,6
64,36,7
64,38,8
64,40,6
64,43,8
64,46,7
64,47,11
64,48,10
64,49,9
64,50,8
64,57,8
65,1,9
65,2,9
65,3,9
65,4,4
65,5,4
65,6,6
65,7,4
65,8,9
65,9,8
65,10,8
65,11,4
65,12,7
65,13,7
65,14,9
65,15,7
65,16,9
65,17,4
65,18,10
65,19,10
65,20,10
65,21,6
65,22,10
65,23,7
65,24,4
65,25,7
65,26,8
65,27,7
65,28,8
65,29,9
65,30,10
65,33,6
65,43,9
65,45,6
65,47,4
65,48,9
65,49,10
65,50,10
65,60,7
66,1,7
66,2,9
66,3,4
66,4,9
66,5,7
66,6,4
66,7,4
66,8,6
66,9,8
66,10,4
66,11,4
66,12,6
66,13,10
66,14,9
66,15,8
66,16,10
66,17,6
66,18,10
66,19,7
66,20,11
66,21,10
66,22,4
66,23,9
66,24,9
66,25,9
66,26,9
66,27,8
66,28,10
66,29,6
66,30,7
66,31,6
66,35,10
66,36,10
66,38,4
66,39,9
66,50,11
66,53,7
67,1,7
67,2,6
67,3,7
67,4,6
67,5,8
67,6,4
67,7,11
67,8,6
67,9,9
67,10,6
67,11,4
67,12,9
67,13,7
67,14,8
67,15,7
67,16,10
67,17,7
67,18,7
67,19,10
67,20,8
67,21,6
67,22,7
67,23,9
67,24,4
67,25,6
67,26,9
67,27,8
67,28,4
67,29,9
67,30,6
67,32,7
67,33,7
67,34,8
67,35,6
67,38,7
67,40,6
67,44,8
67,53,9
68,1,7
68,2,4
68,3,9
68,4,6
68,5,8
68,6,10
68,7,6
68,8,6
68,9,8
68,10,4
68,11,7
68,12,10
68,13,9
68,14,7
68,15,10
68,16,7
68,17,7
68,18,6
68,19,8
68,20,7
68,21,7
68,22,6
68,23,11
68,24,9
68,25,4
68,26,9
68,27,9
68,28,10
68,29,6
68,30,6
68,32,6
68,34,7
68,35,7
68,37,8
68,39,6
68,40,4
68,53,7
69,1,7
69,2,4
69,3,9
69,4,9
69,5,10
69,6,9
69,7,4
69,8,10
69,9,4
69,10,10
69,11,6
69,12,8
69,13,9
69,14,10
69,15,7
69,16,8
69,17,4
69,18,10
69,19,9
69,20,7
69,21,10
69,22,6
69,23,8
69,24,9
69,25,7
69,26,4
69,27,8
69,28,8
69,29,9
69,30,6
69,34,8
69,38,4
69,40,8
69,41,9
69,47,6
69,48,9
69,49,4
69,57,8
70,1,6
70,2,7
70,3,9
70,4,4
70,5,8
70,6,7
70,7,8
70,8,6
70,9,9
70,10,7
70,11,6
70,12,10
70,13,10
70,14,7
70,15,6
70,16,7
70,17,8
70,18,8
70,19,4
70,20,4
70,21,4
70,22,10
70,23,9
70,24,4
70,25,10
70,26,8
70,27,8
70,28,10
70,29,4
70,30,7
70,31,6
70,33,7
70,36,7
70,38,8
70,39,8
70,44,7
70,50,10
70,55,10
71,1,4
71,2,8
71,3,10
71,4,6
71,5,8
71,6,4
71,7,6
71,8,7
71,9,6
71,10,4
71,11,4
71,12,6
71,13,9
71,14,9
71,15,9
71,16,7
71,17,4
71,18,9
71,19,9
71,20,4
71,21,7
71,22,6
71,23,8
71,24,6
71,25,4
71,26,6
71,27,10
71,28,10
71,29,8
71,30,10
71,34,7
71,41,7
71,46,8
71,48,10
71,60,9
72,1,8
72,2,8
72,3,7
72,4,7
72,5,8
72,6,8
72,7,9
72,8,10
72,9,7
72,10,4
72,11,8
72,12,7
72,13,9
72,14,9
72,15,8
72,16,8
72,17,9
72,18,4
72,19,9
72,20,10
72,21,10
72,22,7
72,23,6
72,24,10
72,25,8
72,26,4
72,27,9
72,28,4
72,29,9
72,30,6
72,35,10
72,41,10
72,43,10
72,46,8
72,52,8
73,1,8
73,2,9
73,3,7
73,4,9
73,5,4
73,6,6
73,7,8
73,8,6
73,9,9
73,10,8
73,11,6
73,12,7
73,13,9
73,14,9
73,15,10
73,16,4
73,17,4
73,18,4
73,19,10
73,20,6
73,21,4
73,22,8
73,23,4
73,24,8
73,25,8
73,26,10
73,27,8
73,28,4
73,29,6
73,30,7
73,31,10
73,32,9
73,33,6
73,34,10
73,37,8
73,49,4
73,51,8
74,1,10
74,2,8
74,3,11
74,4,4
74,5,7
74,6,6
74,7,9
74,8,4
74,9,8
74,10,6
74,11,4
74,12,10
74,13,9
74,14,10
74,15,6
74,16,10
74,17,9
74,18,10
74,19,10
74,20,7
74,21,8
74,22,8
74,23,6
74,24,6
74,25,7
74,26,7
74,27,9
74,28,8
74,29,6
74,30,9
74,32,4
74,35,9
74,36,6
74,42,7
74,43,8
74,46,7
74,49,7
74,50,10
74,57,9
75,1,7
75,2,6
75,3,8
75,4,8
75,5,8
75,6,6
75,7,9
75,8,9
75,9,6
75,10,8
75,11,9
75,12,6
75,13,8
75,14,6
75,15,7
75,16,6
75,17,8
75,18,6
75,19,8
75,20,8
75,21,7
75,22,9
75,23,4
75,24,4
75,25,8
75,26,4
75,27,7
75,28,4
75,29,7
75,30,8
75,31,7
75,34,10
75,35,7
75,38,7
75,39,6
75,41,7
75,46,8
75,47,4
75,51,6
76,1,4
76,2,7
76,3,8
76,4,8
76,5,8
76,6,7
76,7,9
76,8,8
76,9,4
76,10,4
76,11,9
76,12,10
76,13,6
76,14,10
76,15,6
76,16,7
76,17,10
76,18,9
76,19,7
76,20,9
76,21,8
76,22,7
76,23,6
76,24,9
76,25,4
76,26,7
76,27,9
76,28,9
76,29,4
76,30,10
76,31,8
76,35,8
76,39,8
76,40,6
76,41,10
76,46,9
76,47,6
76,48,4
76,52,8
77,1,6
77,2,9
77,3,10
77,4,4
77,5,4
77,6,8
77,7,6
77,8,4
77,9,8
77,10,8
77,11,4
77,12,7
77,13,8
77,14,8
77,15,10
77,16,10
77,17,10
77,18,4
77,19,7
77,20,4
77,21,9
77,22,4
77,23,9
77,24,9
77,25,7
77,26,9
77,27,6
77,28,6
77,29,4
77,30,8
77,37,7
77,38,7
77,39,8
77,41,6
77,42,10
77,43,6
77,45,10
77,48,10
77,50,6
77,55,10
78,1,6
78,2,10
78,3,4
78,4,6
78,5,6
78,6,7
78,7,4
78,8,6
78,9,9
78,10,6
78,11,4
78,12,10
78,13,6
78,14,9
78,15,6
78,16,10
78,17,9
78,18,8
78,19,6
78,20,4
78,21,6
78,22,9
78,23,10
78,24,9
78,25,10
78,26,9
78,27,8
78,28,7
78,29,8
78,30,4
78,42,8
78,60,7
79,1,9
79,2,4
79,3,9
79,4,4
79,5,8
79,6,9
79,7,8
79,8,7
79,9,6
79,10,4
79,11,4
79,12,8
79,13,8
79,14,11
79,15,10
79,16,9
79,17,7
79,18,8
79,19,9
79,20,10
79,21,7
79,22,4
79,23,9
79,24,4
79,25,4
79,26,4
79,27,4
79,28,4
79,29,4
79,30,10
79,31,4
79,34,4
79,35,9
79,36,7
79,38,7
79,40,6
79,42,10
79,45,10
79,46,9
79,48,10
79,57,8
80,1,6
80,2,7
80,3,6
80,4,6
80,5,9
80,6,6
80,7,7
80,8,10
80,9,4
80,10,4
80,11,8
80,12,9
80,13,8
80,14,7
80,15,10
80,16,9
80,17,7
80,18,7
80,19,9
80,20,10
80,21,7
80,22,8
80,23,4
80,24,6
80,25,10
80,26,10
80,27,9
80,28,8
80,29,8
80,30,4
80,34,4
80,38,7
80,39,9
80,40,6
80,41,8
80,42,10
80,47,7
80,48,9
80,59,10
81,1,4
81,2,10
81,3,8
81,4,10
81,5,10
81,6,8
81,7,4
81,8,6
81,9,6
81,10,4
81,11,6
81,12,4
81,13,8
81,14,8
81,15,7
81,16,4
81,17,7
81,18,6
81,19,4
81,20,7
81,21,4
81,22,7
81,23,7
81,24,8
81,25,6
81,26,4
81,27,4
81,28,4
81,29,4
81,30,6
81,31,6
81,32,9
81,45,6
81,48,4
81,50,7
81,51,9
82,1,7
82,2,10
82,3,4
82,4,7
82,5,9
82,6,8
82,7,8
82,8,10
82,9,10
82,10,4
82,11,9
82,12,7
82,13,8
82,14,8
82,15,9
82,16,8
82,17,8
82,18,4
82,19,4
82,20,11
82,21,4
82,22,9
82,23,7
82,24,10
82,25,4
82,26,7
82,27,4
82,28,4
82,29,6
82,30,9
82,34,10
82,36,8
82,39,9
82,42,4
82,44,6
82,45,7
82,46,9
82,58,10
83,1,9
83,2,7
83,3,7
83,4,9
83,5,8
83,6,9
83,7,8
83,8,8
83,9,9
83,10,9
83,11,4
83,12,6
83,13,4
83,14,8
83,15,9
83,16,10
83,17,8
83,18,9
83,19,10
83,20,7
83,21,7
83,22,10
83,23,8
83,24,7
83,25,6
83,26,8
83,27,6
83,28,9
83,29,6
83,30,4
83,36,7
83,37,8
83,39,7
83,40,4
83,42,7
83,43,10
83,45,6
83,48,4
83,50,7
83,59,10
84,1,4
84,2,4
84,3,9
84,4,9
84,5,8
84,6,9
84,7,8
84,8,4
84,9,7
84,10,6
84,11,6
84,12,10
84,13,8
84,14,10
84,15,9
84,16,4
84,17,7
84,18,6
84,19,10
84,20,6
84,21,6
84,22,9
84,23,4
84,24,6
84,25,9
84,26,4
84,27,6
84,28,7
84,29,6
84,30,4
84,32,8
84,33,10
84,37,4
84,55,9
85,1,10
85,2,9
85,3,10
85,4,8
85,5,8
85,6,7
85,7,10
85,8,10
85,9,6
85,10,8
85,11,6
85,12,4
85,13,4
85,14,9
85,15,9
85,16,4
85,17,6
85,18,7
85,19,8
85,20,8
85,21,7
85,22,10
85,23,4
85,24,10
85,25,7
85,26,4
85,27,7
85,28,4
85,29,7
85,30,7
85,31,4
85,37,6
85,38,8
85,39,9
85,40,9
85,53,9
86,1,7
86,2,6
86,3,10
86,4,4
86,5,6
86,6,4
86,7,4
86,8,10
86,9,4
86,10,4
86,11,6
86,12,4
86,13,6
86,14,6
86,15,6
86,16,10
86,17,10
86,18,8
86,19,6
86,20,10
86,21,8
86,22,9
86,23,7
86,24,4
86,25,7
86,26,4
86,27,10
86,28,10
86,29,7
86,30,8
86,31,4
86,33,4
86,44,8
86,50,6
86,60,8
87,1,9
87,2,7
87,3,10
87,4,6
87,5,9
87,6,4
87,7,4
87,8,4
87,9,8
87,10,10
87,11,4
87,12,4
87,13,9
87,14,8
87,15,7
87,16,4
87,17,4
87,18,4
87,19,9
87,20,8
87,21,6
87,22,10
87,23,10
87,24,8
87,25,8
87,26,9
87,27,7
87,28,9
87,29,6
87,30,6
87,32,8
87,33,6
87,34,6
87,35,7
87,37,9
87,40,7
87,42,7
87,47,9
87,53,10
88,1,4
88,2,10
88,3,8
88,4,9
88,5,9
88,6,7
88,7,6
88,8,4
88,9,4
88,10,7
88,11,8
88,12,6
88,13,10
88,14,9
88,15,4
88,16,4
88,17,9
88,18,4
88,19,10
88,20,10
88,21,9
88,22,4
88,23,4
88,24,9
88,25,9
88,26,10
88,27,6
88,28,4
88,29,4
88,30,6
88,39,9
88,41,7
88,42,7
88,43,10
88,44,4
88,47,4
88,57,8
89,1,7
89,2,4
89,3,8
89,4,7
89,5,8
89,6,8
89,7,4
89,8,9
89,9,4
89,10,4
89,11,4
89,12,8
89,13,7
89,14,9
89,15,10
89,16,11
89,17,4
89,18,10
89,19,8
89,20,10
89,21,4
89,22,8
89,23,4
89,24,7
89,25,10
89,26,6
89,27,7
89,28,10
89,29,8
89,30,7
89,32,8
89,39,6
89,43,6
89,45,4
89,49,9
89,50,8
89,60,8
90,1,7
90,2,4
90,3,10
90,4,7
90,5,8
90,6,9
90,7,7
90,8,10
90,9,6
90,10,7
90,11,7
90,12,8
90,13,9
90,14,9
90,15,10
90,16,4
90,17,4
90,18,10
90,19,6
90,20,10
90,21,7
90,22,9
90,23,6
90,24,6
90,25,6
90,26,9
90,27,4
90,28,6
90,29,4
90,30,6
90,32,4
90,33,7
90,34,7
90,38,4
90,51,10
91,1,8
91,2,7
91,3,7
91,4,8
91,5,6
91,6,9
91,7,7
91,8,6
91,9,8
91,10,4
91,11,4
91,12,4
91,13,6
91,14,9
91,15,8
91,16,8
91,17,7
91,18,7
91,19,10
91,20,9
91,21,8
91,22,10
91,23,9
91,24,7
91,25,9
91,26,6
91,27,10
91,28,8
91,29,10
91,30,7
91,32,6
91,36,6
91,42,10
91,44,6
91,50,11
91,59,9
92,1,9
92,2,9
92,3,10
92,4,10
92,5,6
92,6,4
92,7,6
92,8,7
92,9,8
92,10,4
92,11,9
92,12,7
92,13,4
92,14,9
92,15,7
92,16,10
92,17,9
92,18,10
92,19,9
92,20,4
92,21,4
92,22,7
92,23,10
92,24,4
92,25,4
92,26,7
92,27,8
92,28,9
92,29,4
92,30,9
92,35,6
92,36,4
92,41,10
92,42,4
92,43,9
92,45,6
92,48,4
92,49,6
92,50,4
92,56,7
93,1,9
93,2,9
93,3,6
93,4,4
93,5,7
93,6,10
93,7,4
93,8,7
93,9,6
93,10,8
93,11,9
93,12,11
93,13,7
93,14,9
93,15,7
93,16,7
93,17,9
93,18,4
93,19,10
93,20,10
93,21,9
93,22,10
93,23,10
93,24,9
93,25,10
93,26,4
93,27,9
93,28,6
93,29,8
93,30,8
93,32,4
93,34,6
93,40,6
93,46,8
93,48,9
93,58,10
94,1,9
94,2,8
94,3,6
94,4,7
94,5,10
94,6,6
94,7,6
94,8,7
94,9,9
94,10,4
94,11,9
94,12,9
94,13,8
94,14,4
94,15,6
94,16,7
94,17,7
94,18,8
94,19,9
94,20,7
94,21,4
94,22,6
94,23,10
94,24,7
94,25,4
94,26,6
94,27,9
94,28,7
94,29,4
94,30,7
94,40,8
94,41,6
94,42,4
94,43,10
94,53,8
95,1,10
95,2,6
95,3,9
95,4,9
95,5,6
95,6,7
95,7,6
95,8,8
95,9,7
95,10,8
95,11,8
95,12,8
95,13,6
95,14,11
95,15,7
95,16,7
95,17,4
95,18,9
95,19,10
95,20,6
95,21,6
95,22,10
95,23,9
95,24,4
95,25,8
95,26,4
95,27,10
95,28,7
95,29,4
95,30,6
95,35,8
95,37,10
95,41,9
95,44,8
95,45,4
95,50,4
95,52,9
96,1,4
96,2,11
96,3,9
96,4,9
96,5,8
96,6,6
96,7,7
96,8,7
96,9,6
96,10,4
96,11,9
96,12,10
96,13,8
96,14,9
96,15,7
96,16,6
96,17,8
96,18,7
96,19,6
96,20,4
96,21,8
96,22,6
96,23,9
96,24,10
96,25,6
96,26,4
96,27,8
96,28,4
96,29,8
96,30,9
96,33,7
96,36,7
96,47,7
96,54,10
97,1,7
97,2,11
97,3,7
97,4,9
97,5,8
97,6,4
97,7,10
97,8,6
97,9,6
97,10,6
97,11,7
97,12,10
97,13,9
97,14,10
97,15,10
97,16,8
97,17,11
97,18,8
97,19,8
97,20,8
97,21,8
97,22,6
97,23,4
97,24,4
97,25,9
97,26,4
97,27,6
97,28,4
97,29,6
97,30,4
97,31,10
97,34,4
97,36,6
97,37,4
97,38,8
97,45,9
97,46,10
97,49,7
97,50,6
97,55,10
98,1,9
98,2,7
98,3,6
98,4,9
98,5,7
98,6,10
98,7,8
98,8,4
98,9,7
98,10,7
98,11,6
98,12,9
98,13,6
98,14,7
98,15,8
98,16,7
98,17,6
98,18,8
98,19,6
98,20,10
98,21,7
98,22,7
98,23,7
98,24,9
98,25,6
98,26,8
98,27,4
98,28,10
98,29,10
98,30,8
98,35,9
98,40,10
98,45,4
98,47,7
98,48,4
98,50,10
98,60,4
99,1,8
99,2,8
99,3,9
99,4,4
99,5,9
99,6,10
99,7,10
99,8,6
99,9,9
99,10,9
99,11,7
99,12,8
99,13,7
99,14,4
99,15,4
99,16,6
99,17,8
99,18,11
99,19,7
99,20,4
99,21,7
99,22,4
99,23,9
99,24,4
99,25,7
99,26,9
99,27,7
99,28,10
99,29,4
99,30,4
99,35,9
99,37,4
99,40,7
99,41,4
99,42,4
99,47,4
99,51,9
100,1,4
100,2,11
100,3,4
100,4,7
100,5,4
100,6,4
100,7,4
100,8,6
100,9,8
100,10,7
100,11,6
100,12,4
100,13,7
100,14,8
100,15,8
100,16,7
100,17,4
100,18,9
100,19,11
100,20,4
100,21,4
100,22,8
100,23,10
100,24,7
100,25,4
100,26,11
100,27,4
100,28,10
100,29,9
100,30,9
100,38,7
100,46,10
100,48,10
100,49,7
100,60,9
101,1,7
101,2,9
101,3,7
101,4,8
101,5,4
101,6,9
101,7,9
101,8,4
101,9,8
101,10,10
101,11,10
101,12,9
101,13,7
101,14,8
101,15,7
101,16,6
101,17,9
101,18,4
101,19,8
101,20,8
101,21,4
101,22,10
101,23,8
101,24,9
101,25,8
101,26,7
101,27,7
101,28,10
101,29,9
101,30,4
101,32,4
101,33,6
101,34,7
101,35,8
101,36,7
101,38,10
101,39,7
101,40,10
101,42,8
101,43,9
101,44,6
101,50,6
101,54,8
102,1,4
102,2,9
102,3,9
102,4,9
102,5,10
102,6,10
102,7,8
102,8,10
102,9,8
102,10,9
102,11,6
102,12,10
102,13,9
102,14,8
102,15,7
102,16,9
102,17,7
102,18,10
102,19,6
102,20,10
102,21,10
102,22,7
102,23,10
102,24,7
102,25,4
102,26,8
102,27,4
102,28,8
102,29,6
102,30,8
102,36,8
102,37,6
102,38,7
102,47,4
102,52,6
103,1,4
103,2,7
103,3,10
103,4,10
103,5,7
103,6,10
103,7,10
103,8,10
103,9,9
103,10,7
103,11,6
103,12,10
103,13,6
103,14,4
103,15,4
103,16,6
103,17,6
103,18,4
103,19,10
103,20,7
103,21,7
103,22,7
103,23,11
103,24,9
103,25,8
103,26,4
103,27,7
103,28,8
103,29,6
103,30,7
103,33,4
103,35,9
103,37,9
103,48,8
103,50,8
103,53,8
104,1,8
104,2,4
104,3,9
104,4,7
104,5,7
104,6,7
104,7,8
104,8,7
104,9,9
104,10,10
104,11,8
104,12,9
104,13,8
104,14,8
104,15,4
104,16,6
104,17,4
104,18,7
104,19,9
104,20,4
104,21,6
104,22,7
104,23,7
104,24,7
104,25,7
104,26,4
104,27,6
104,28,4
104,29,4
104,30,4
104,33,9
104,34,4
104,35,6
104,36,4
104,41,6
104,42,7
104,47,6
104,48,4
104,49,9
104,51,10
105,1,9
105,2,4
105,3,10
105,4,8
105,5,8
105,6,4
105,7,6
105,8,6
105,9,8
105,10,8
105,11,4
105,12,7
105,13,8
105,14,10
105,15,6
105,16,8
105,17,6
105,18,10
105,19,10
105,20,8
105,21,9
105,22,7
105,23,6
105,24,8
105,25,10
105,26,6
105,27,6
105,28,10
105,29,9
105,30,9
105,35,11
105,39,10
105,42,8
105,44,4
105,45,6
105,48,9
105,50,9
105,56,7
106,1,8
106,2,10
106,3,4
106,4,8
106,5,6
106,6,8
106,7,10
106,8,4
106,9,4
106,10,4
106,11,9
106,12,9
106,13,8
106,14,9
106,15,7
106,16,10
106,17,9
106,18,8
106,19,9
106,20,9
106,21,8
106,22,10
106,23,4
106,24,10
106,25,4
106,26,10
106,27,9
106,28,4
106,29,4
106,30,4
106,32,6
106,33,6
106,36,7
106,37,10
106,38,10
106,43,7
106,54,8
107,1,4
107,2,10
107,3,7
107,4,4
107,5,8
107,6,9
107,7,4
107,8,4
107,9,10
107,10,4
107,11,9
107,12,7
107,13,7
107,14,9
107,15,4
107,16,4
107,17,9
107,18,7
107,19,10
107,20,10
107,21,4
107,22,8
107,23,10
107,24,8
107,25,8
107,26,9
107,27,7
107,28,8
107,29,4
107,30,6
107,41,9
107,42,4
107,45,4
107,46,7
107,47,8
107,50,7
107,57,7
108,1,10
108,2,10
108,3,9
108,4,6
108,5,8
108,6,10
108,7,6
108,8,7
108,9,6
108,10,6
108,11,7
108,12,10
108,13,6
108,14,7
108,15,9
108,16,9
108,17,9
108,18,6
108,19,8
108,20,7
108,21,6
108,22,6
108,23,10
108,24,7
108,25,9
108,26,7
108,27,10
108,28,8
108,29,6
108,30,4
108,32,4
108,35,9
108,38,8
108,40,7
108,42,4
108,43,7
108,44,7
108,45,9
108,48,6
108,49,9
108,55,9
109,1,7
109,2,7
109,3,8
109,4,7
109,5,7
109,6,7
109,7,8
109,8,4
109,9,4
109,10,6
109,11,7
109,12,9
109,13,6
109,14,10
109,15,8
109,16,7
109,17,4
109,18,10
109,19,4
109,20,11
109,21,4
109,22,10
109,23,10
109,24,6
109,25,4
109,26,9
109,27,9
109,28,6
109,29,9
109,30,6
109,33,10
109,42,4
109,45,7
109,47,7
109,48,8
109,59,7
110,1,8
110,2,8
110,3,7
110,4,10
110,5,10
110,6,4
110,7,8
110,8,7
110,9,4
110,10,6
110,11,6
110,12,4
110,13,6
110,14,7
110,15,7
110,16,9
110,17,7
110,18,7
110,19,6
110,20,4
110,21,7
110,22,8
110,23,4
110,24,4
110,25,7
110,26,8
110,27,4
110,28,8
110,29,6
110,30,9
110,31,4
110,32,9
110,36,6
110,39,4
110,40,7
110,45,10
110,47,6
110,49,4
110,50,9
110,52,9
111,1,9
111,2,8
111,3,9
111,4,6
111,5,6
111,6,7
111,7,8
111,8,7
111,9,6
111,10,6
111,11,6
111,12,7
111,13,4
111,14,6
111,15,7
111,16,7
111,17,4
111,18,9
111,19,10
111,20,9
111,21,4
111,22,6
111,23,10
111,24,8
111,25,8
111,26,10
111,27,8
111,28,9
111,29,9
111,30,6
111,48,10
111,50,6
111,60,10
112,1,9
112,2,4
112,3,9
112,4,10
112,5,6
112,6,10
112,7,4
112,8,7
112,9,4
112,10,10
112,11,7
112,12,6
112,13,8
112,14,7
112,15,9
112,16,8
112,17,9
112,18,7
112,19,7
112,20,10
112,21,4
112,22,7
112,23,9
112,24,10
112,25,4
112,26,9
112,27,10
112,28,6
112,29,9
112,30,6
112,31,4
112,34,4
112,37,10
112,38,7
112,44,9
112,46,7
112,47,9
112,49,10
112,50,4
112,59,7
113,1,4
113,2,10
113,3,8
113,4,7
113,5,7
113,6,9
113,7,8
113,8,8
113,9,10
113,10,4
113,11,9
113,12,11
113,13,10
113,14,7
113,15,10
113,16,6
113,17,10
113,18,4
113,19,8
113,20,6
113,21,8
113,22,8
113,23,7
113,24,10
113,25,6
113,26,4
113,27,9
113,28,8
113,29,4
113,30,4
113,32,4
113,34,10
113,45,4
113,55,7
114,1,9
114,2,6
114,3,9
114,4,10
114,5,9
114,6,6
114,7,8
114,8,7
114,9,9
114,10,7
114,11,8
114,12,9
114,13,4
114,14,4
114,15,8
114,16,9
114,17,6
114,18,10
114,19,8
114,20,4
114,21,4
114,22,7
114,23,10
114,24,9
114,25,9
114,26,6
114,27,4
114,28,9
114,29,8
114,30,9
114,37,8
114,38,10
114,39,7
114,40,7
114,41,9
114,43,6
114,45,9
114,46,6
114,50,6
114,56,9
115,1,8
115,2,6
115,3,9
115,4,6
115,5,11
115,6,6
115,7,10
115,8,8
115,9,4
115,10,6
115,11,7
115,12,8
115,13,8
115,14,10
115,15,4
115,16,9
115,17,9
115,18,4
115,19,7
115,20,6
115,21,4
115,22,6
115,23,10
115,24,4
115,25,6
115,26,6
115,27,7
115,28,7
115,29,4
115,30,4
115,31,10
115,34,9
115,37,7
115,38,7
115,43,7
115,50,8
115,51,10
116,1,7
116,2,7
116,3,10
116,4,7
116,5,6
116,6,7
116,7,8
116,8,7
116,9,8
116,10,4
116,11,6
116,12,9
116,13,8
116,14,10
116,15,9
116,16,8
116,17,11
116,18,4
116,19,9
116,20,4
116,21,8
116,22,10
116,23,6
116,24,6
116,25,6
116,26,7
116,27,4
116,28,6
116,29,4
116,30,9
116,33,7
116,39,10
116,40,6
116,42,4
116,45,9
116,47,7
116,58,6
117,1,6
117,2,8
117,3,7
117,4,9
117,5,8
117,6,7
117,7,9
117,8,8
117,9,7
117,10,4
117,11,7
117,12,8
117,13,6
117,14,8
117,15,9
117,16,7
117,17,6
117,18,6
117,19,4
117,20,6
117,21,9
117,22,6
117,23,10
117,24,10
117,25,9
117,26,10
117,27,4
117,28,4
117,29,4
117,30,4
117,33,8
117,35,4
117,38,8
117,45,4
117,47,6
117,50,6
117,58,9
118,1,6
118,2,10
118,3,11
118,4,9
118,5,9
118,6,8
118,7,6
118,8,8
118,9,9
118,10,4
118,11,6
118,12,9
118,13,8
118,14,11
118,15,9
118,16,6
118,17,7
118,18,8
118,19,8
118,20,6
118,21,4
118,22,9
118,23,9
118,24,8
118,25,7
118,26,4
118,27,8
118,28,4
118,29,10
118,30,4
118,45,10
118,46,9
118,50,10
118,58,6
119,1,6
119,2,10
119,3,9
119,4,10
119,5,9
119,6,9
119,7,6
119,8,7
119,9,4
119,10,9
119,11,7
119,12,8
119,13,9
119,14,8
119,15,11
119,16,9
119,17,7
119,18,9
119,19,10
119,20,4
119,21,4
119,22,6
119,23,10
119,24,6
119,25,4
119,26,8
119,27,8
119,28,4
119,29,4
119,30,4
119,33,7
119,36,7
119,39,10
119,41,6
119,43,7
119,44,9
119,50,10
119,57,8
120,1,9
120,2,7
120,3,7
120,4,9
120,5,10
120,6,8
120,7,9
120,8,4
120,9,4
120,10,6
120,11,7
120,12,8
120,13,4
120,14,10
120,15,9
120,16,9
120,17,8
120,18,4
120,19,8
120,20,9
120,21,9
120,22,9
120,23,8
120,24,8
120,25,11
120,26,4
120,27,7
120,28,6
120,29,10
120,30,7
120,32,8
120,37,4
120,39,8
120,40,4
120,48,8
120,52,9
121,1,4
121,2,10
121,3,10
121,4,4
121,5,4
121,6,6
121,7,7
121,8,7
121,9,6
121,10,6
121,11,9
121,12,8
121,13,8
121,14,9
121,15,4
121,16,9
121,17,7
121,18,6
121,19,9
121,20,7
121,21,8
121,22,8
121,23,6
121,24,4
121,25,10
121,26,9
121,27,8
121,28,4
121,29,6
121,30,9
121,31,4
121,32,7
121,33,4
121,34,4
121,45,4
121,53,6
122,1,10
122,2,7
122,3,10
122,4,6
122,5,10
122,6,8
122,7,6
122,8,6
122,9,4
122,10,8
122,11,9
122,12,7
122,13,10
122,14,10
122,15,7
122,16,9
122,17,6
122,18,8
122,19,4
122,20,8
122,21,8
122,22,7
122,23,8
122,24,8
122,25,7
122,26,9
122,27,10
122,28,7
122,29,4
122,30,4
122,31,6
122,37,4
122,38,6
122,40,4
122,47,10
122,50,7
122,57,9
123,1,10
123,2,6
123,3,10
123,4,7
123,5,9
123,6,9
123,7,10
123,8,10
123,9,10
123,10,6
123,11,8
123,12,9
123,13,4
123,14,10
123,15,4
123,16,4
123,17,8
123,18,9
123,19,4
123,20,4
123,21,4
123,22,8
123,23,4
123,24,10
123,25,10
123,26,8
123,27,6
123,28,7
123,29,10
123,30,6
123,35,7
123,36,9
123,38,4
123,42,6
123,53,7
124,1,8
124,2,8
124,3,7
124,4,7
124,5,10
124,6,6
124,7,9
124,8,10
124,9,9
124,10,8
124,11,9
124,12,7
124,13,7
124,14,8
124,15,6
124,16,11
124,17,9
124,18,7
124,19,9
124,20,4
124,21,6
124,22,10
124,23,10
124,24,8
124,25,6
124,26,6
124,27,9
124,28,4
124,29,9
124,30,4
124,33,8
124,37,7
124,38,6
124,39,6
124,42,6
124,46,9
124,50,9
124,58,10
125,1,8
125,2,7
125,3,8
125,4,8
125,5,8
125,6,9
125,7,9
125,8,4
125,9,4
125,10,7
125,11,8
125,12,7
125,13,10
125,14,7
125,15,8
125,16,6
125,17,4
125,18,6
125,19,10
125,20,4
125,21,7
125,22,7
125,23,4
125,24,4
125,25,9
125,26,7
125,27,4
125,28,7
125,29,4
125,30,6
125,31,4
125,33,9
125,38,8
125,42,7
125,43,9
125,45,8
125,52,10
126,1,6
126,2,8
126,3,8
126,4,10
126,5,9
126,6,9
126,7,4
126,8,4
126,9,6
126,10,4
126,11,6
126,12,4
126,13,4
126,14,10
